,Date,amount_blnUSD,amount_blnRUB,"Date(m,Y)"
0,2024-05-01,138.93,12750.84,"May, 2024"
1,2024-04-01,135.7,12534.41,"April, 2024"
2,2024-03-01,133.44,12258.66,"March, 2024"
3,2024-02-01,133.53,11922.37,"February, 2024"
4,2024-01-01,133.41,11965.07,"January, 2024"
5,2023-12-01,151.13,13432.97,"December, 2023"
6,2023-11-01,145.22,13541.23,"November, 2023"
7,2023-10-01,140.11,13648.34,"October, 2023"
8,2023-09-01,142.85,13703.6,"September, 2023"
9,2023-08-01,146.34,13313.45,"August, 2023"
10,2023-07-01,145.58,12670.27,"July, 2023"
11,2023-06-01,153.1,12353.15,"June, 2023"
12,2023-05-01,154.96,12475.59,"May, 2023"
13,2023-04-01,154.45,11906.06,"April, 2023"
14,2023-03-01,147.24,11106.4,"March, 2023"
15,2023-02-01,155.3,10807.6,"February, 2023"
16,2023-01-01,148.35,10434.58,"January, 2023"
17,2022-12-01,186.49,11389.51,"December, 2022"
18,2022-11-01,184.84,11374.08,"November, 2022"
19,2022-10-01,187.97,10792.19,"October, 2022"
20,2022-09-01,196.63,11869.9,"September, 2022"
21,2022-08-01,198.27,12155.89,"August, 2022"
22,2022-07-01,210.62,10774.98,"July, 2022"
23,2022-06-01,197.72,12475.93,"June, 2022"
24,2022-05-01,154.95,11005.37,"May, 2022"
25,2022-04-01,155.23,13052.3,"April, 2022"
26,2022-03-01,154.82,12935.11,"March, 2022"
27,2022-02-01,174.9,13610.27,"February, 2022"
28,2022-01-01,182.59,13565.35,"January, 2022"
29,2021-12-01,185.2,13886.33,"December, 2021"
30,2021-11-01,197.75,13945.07,"November, 2021"
31,2021-10-01,191.02,13898.52,"October, 2021"
32,2021-09-01,190.51,14016.99,"September, 2021"
33,2021-08-01,188.1,13757.05,"August, 2021"
34,2021-07-01,187.57,13574.58,"July, 2021"
35,2021-06-01,189.41,13938.08,"June, 2021"
36,2021-05-01,185.87,13825.43,"May, 2021"
37,2021-04-01,182.32,13802.12,"April, 2021"
38,2021-03-01,182.06,13552.05,"March, 2021"
39,2021-02-01,179.0,13649.3,"February, 2021"
40,2021-01-01,183.36,13545.66,"January, 2021"
41,2020-12-01,177.39,13457.02,"December, 2020"
42,2020-11-01,167.63,13298.63,"November, 2020"
43,2020-10-01,172.34,13733.05,"October, 2020"
44,2020-09-01,177.61,13256.66,"September, 2020"
45,2020-08-01,176.64,12958.68,"August, 2020"
46,2020-07-01,173.54,12139.6,"July, 2020"
47,2020-06-01,171.89,12161.48,"June, 2020"
48,2020-05-01,168.35,12405.77,"May, 2020"
49,2020-04-01,165.38,12855.75,"April, 2020"
50,2020-03-01,123.14,8249.59,"March, 2020"
51,2020-02-01,124.38,7840.55,"February, 2020"
52,2020-01-01,125.56,7773.06,"January, 2020"
53,2019-12-01,124.0,7946.22,"December, 2019"
54,2019-11-01,124.46,7949.61,"November, 2019"
55,2019-10-01,123.07,7927.69,"October, 2019"
56,2019-09-01,122.88,8170.49,"September, 2019"
57,2019-08-01,124.14,7867.7,"August, 2019"
58,2019-07-01,59.66,3762.96,"July, 2019"
59,2019-06-01,58.74,3821.72,"June, 2019"
60,2019-05-01,58.96,3814.44,"May, 2019"
61,2019-04-01,59.14,3828.25,"April, 2019"
62,2019-03-01,59.13,3887.88,"March, 2019"
63,2019-02-01,59.06,3903.5,"February, 2019"
64,2019-01-01,58.1,4036.05,"January, 2019"
65,2018-12-01,68.55,4567.75,"December, 2018"
66,2018-11-01,75.6,4972.45,"November, 2018"
67,2018-10-01,76.3,5004.49,"October, 2018"
68,2018-09-01,75.79,5160.28,"September, 2018"
69,2018-08-01,77.16,4844.38,"August, 2018"
70,2018-07-01,77.11,4839.26,"July, 2018"
71,2018-06-01,62.75,3927.58,"June, 2018"
72,2018-05-01,63.91,3962.67,"May, 2018"
73,2018-04-01,65.88,3772.83,"April, 2018"
74,2018-03-01,66.44,3698.96,"March, 2018"
75,2018-02-01,66.26,3729.71,"February, 2018"
76,2018-01-01,65.15,3752.94,"January, 2018"
77,2017-12-01,66.94,3904.76,"December, 2017"
78,2017-11-01,69.36,4013.81,"November, 2017"
79,2017-10-01,72.57,4210.36,"October, 2017"
80,2017-09-01,75.36,4425.68,"September, 2017"
81,2017-08-01,74.72,4449.35,"August, 2017"
82,2017-07-01,74.22,4385.49,"July, 2017"
83,2017-06-01,74.18,4192.3,"June, 2017"
84,2017-05-01,73.57,4192.5,"May, 2017"
85,2017-04-01,73.33,4134.27,"April, 2017"
86,2017-03-01,72.6,4206.38,"March, 2017"
87,2017-02-01,72.46,4359.3,"February, 2017"
88,2017-01-01,71.87,4359.16,"January, 2017"
89,2016-12-01,71.26,4628.09,"December, 2016"
90,2016-11-01,72.2,4541.93,"November, 2016"
91,2016-10-01,73.11,4617.54,"October, 2016"
92,2016-09-01,72.71,4719.17,"September, 2016"
93,2016-08-01,72.21,4842.0,"August, 2016"
94,2016-07-01,72.76,4675.36,"July, 2016"
95,2016-06-01,72.99,4823.19,"June, 2016"
96,2016-05-01,73.86,4751.69,"May, 2016"
97,2016-04-01,73.18,4947.33,"April, 2016"
98,2016-03-01,71.34,5356.96,"March, 2016"
99,2016-02-01,71.15,5348.66,"February, 2016"
100,2016-01-01,71.72,5227.18,"January, 2016"
101,2015-12-01,72.22,4784.05,"December, 2015"
102,2015-11-01,73.45,4728.39,"November, 2015"
103,2015-10-01,73.66,4878.8,"October, 2015"
104,2015-09-01,73.76,4903.67,"September, 2015"
105,2015-08-01,74.56,4398.15,"August, 2015"
106,2015-07-01,75.65,4200.53,"July, 2015"
107,2015-06-01,75.86,4018.51,"June, 2015"
108,2015-05-01,76.33,3946.42,"May, 2015"
109,2015-04-01,74.35,4346.94,"April, 2015"
110,2015-03-01,74.92,4590.59,"March, 2015"
111,2015-02-01,74.02,5101.83,"February, 2015"
112,2015-01-01,78.0,4388.09,"January, 2015"
113,2014-12-01,79.97,3944.12,"December, 2014"
114,2014-11-01,81.74,3547.02,"November, 2014"
115,2014-10-01,83.2,3276.79,"October, 2014"
116,2014-09-01,85.31,3150.5,"September, 2014"
117,2014-08-01,86.46,3088.79,"August, 2014"
118,2014-07-01,87.94,2957.38,"July, 2014"
119,2014-06-01,87.32,3033.17,"June, 2014"
120,2014-05-01,87.62,3127.94,"May, 2014"
121,2014-04-01,87.5,3122.51,"April, 2014"
122,2014-03-01,87.25,3145.34,"March, 2014"
123,2014-02-01,87.39,3079.94,"February, 2014"
124,2014-01-01,88.63,2900.64,"January, 2014"
125,2013-12-01,88.06,2922.79,"December, 2013"
126,2013-11-01,88.74,2845.19,"November, 2013"
127,2013-10-01,88.03,2847.35,"October, 2013"
128,2013-09-01,86.77,2884.79,"September, 2013"
129,2013-08-01,86.9,2858.04,"August, 2013"
130,2013-07-01,86.47,2828.23,"July, 2013"
131,2013-06-01,86.72,2739.33,"June, 2013"
132,2013-05-01,87.27,2727.79,"May, 2013"
133,2013-04-01,86.76,2696.73,"April, 2013"
134,2013-03-01,87.61,2682.58,"March, 2013"
135,2013-02-01,89.21,2678.63,"February, 2013"
136,2013-01-01,88.59,2690.63,"January, 2013"
137,2012-12-01,87.47,2716.61,"December, 2012"
138,2012-11-01,87.19,2748.67,"November, 2012"
139,2012-10-01,87.61,2708.58,"October, 2012"
140,2012-09-01,85.85,2772.45,"September, 2012"
141,2012-08-01,85.21,2742.85,"August, 2012"
142,2012-07-01,85.64,2810.45,"July, 2012"
143,2012-06-01,85.48,2773.78,"June, 2012"
144,2012-05-01,89.21,2619.52,"May, 2012"
145,2012-04-01,89.5,2624.78,"April, 2012"
146,2012-03-01,89.84,2600.88,"March, 2012"
147,2012-02-01,88.33,2682.21,"February, 2012"
148,2012-01-01,86.79,2794.43,"January, 2012"
149,2011-12-01,88.26,2764.4,"December, 2011"
150,2011-11-01,91.19,2726.42,"November, 2011"
151,2011-10-01,88.69,2827.1,"October, 2011"
152,2011-09-01,92.63,2673.05,"September, 2011"
153,2011-08-01,92.7,2566.04,"August, 2011"
154,2011-07-01,92.61,2600.0,"July, 2011"
155,2011-06-01,92.54,2597.55,"June, 2011"
156,2011-05-01,94.34,2594.58,"May, 2011"
157,2011-04-01,91.8,2609.66,"April, 2011"
158,2011-03-01,90.94,2631.98,"March, 2011"
159,2011-02-01,90.15,2674.53,"February, 2011"
160,2011-01-01,88.44,2695.52,"January, 2011"
161,2010-12-01,88.22,2761.96,"December, 2010"
162,2010-11-01,90.08,2772.8,"November, 2010"
163,2010-10-01,89.54,2722.15,"October, 2010"
164,2010-09-01,87.12,2671.54,"September, 2010"
165,2010-08-01,88.24,2663.76,"August, 2010"
166,2010-07-01,85.47,2666.41,"July, 2010"
167,2010-06-01,85.8,2616.54,"June, 2010"
168,2010-05-01,88.83,2601.62,"May, 2010"
169,2010-04-01,89.58,2630.27,"April, 2010"
170,2010-03-01,89.63,2684.21,"March, 2010"
171,2010-02-01,90.63,2757.89,"February, 2010"
172,2010-01-01,91.56,2769.02,"January, 2010"
173,2009-12-01,92.89,2769.84,"December, 2009"
174,2009-11-01,93.38,2712.56,"November, 2009"
175,2009-10-01,91.86,2764.37,"October, 2009"
176,2009-09-01,90.69,2863.08,"September, 2009"
177,2009-08-01,90.02,2858.7,"August, 2009"
178,2009-07-01,89.93,2813.94,"July, 2009"
179,2009-06-01,89.86,2784.14,"June, 2009"
180,2009-05-01,86.3,2869.44,"May, 2009"
181,2009-04-01,85.71,2915.21,"April, 2009"
182,2009-03-01,83.86,2995.51,"March, 2009"
183,2009-02-01,84.47,2991.5,"February, 2009"
184,2009-01-01,87.97,2584.49,"January, 2009"
185,2008-12-01,76.38,2108.46,"December, 2008"
186,2008-11-01,62.82,1667.48,"November, 2008"
187,2008-10-01,48.68,1228.88,"October, 2008"
188,2008-09-01,31.92,784.51,"September, 2008"
189,2008-08-01,32.69,766.48,"August, 2008"
190,2008-07-01,32.85,770.56,"July, 2008"
191,2008-06-01,32.6,773.93,"June, 2008"
192,2008-05-01,32.72,773.82,"May, 2008"
193,2008-04-01,32.9,773.57,"April, 2008"
194,2008-03-01,32.22,777.03,"March, 2008"
195,2008-02-01,32.0,783.31,"February, 2008"
